source,title,date of collecting,region,seller's name,latest modified date,price,Kamar Tidur,Kamar Mandi,Luas Tanah,Luas Bangunan,Tipe Properti,Sertifikat,Daya Listrik,Dapur,Ruang Makan,Ruang Tamu,Kondisi Perabotan,Material Bangunan,Material Lantai,Jumlah Lantai,Hadap,Konsep dan Gaya Rumah,Pemandangan,Terjangkau Internet,Lebar Jalan,Tahun Dibangun,Hook,Kondisi Properti,Tipe Iklan,ID Iklan,Carport,Garasi,Sumber Air,facilities,Perbelanjaan,Transportasi,Kesehatan,Kamar Pembantu,Kamar Mandi Pembantu,Tahun Di Renovasi,Wisata,Others,Sekolah,Ibadah
https://www.rumah123.com/properti/jakarta-utara/hos14888063/,Brand New di Muara Karang,1/17/2024 12:47,"Muara Karang, Jakarta Utara",Seandy ,05 Desember 2023,"Rp 4,5 Miliar",3,2,120 m²,200 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,,Tidak,Tidak,Unfurnished,,,2,,,,Tidak,,,Tidak,Baru,Dijual,hos14888063,,,,Tempat Jemuran,,,,,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos14434205/,Dijual Rumah Brand New Pik House,1/17/2024 12:48,"Pantai Indah Kapuk, Jakarta Utara",Seandy ,15 Desember 2023,"Rp 19,9 Miliar",5,5,332 m²,1200 m²,Rumah,SHM - Sertifikat Hak Milik,41500 Watt,1,Ya,Ya,,,Marmer,1,,Modern,Perkotaan,Ya,3 Mobil,,Ya,Bagus,Dijual,hos14434205,2,5,PAM atau PDAM,"Kolam Renang, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  One Gate System,  AC, Kitchen Set, Mesin Cuci, Tempat Gym",,,,2,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15842930/,Rumah Hook 2 Lantai SHM Lt 377m Di Kelapa Gading Lokasi Strategis Belakang Mall Kelapa Gading,1/17/2024 12:48,"Kelapa Gading, Jakarta Utara",Winardi  ,21 Desember 2023,Rp 10 Miliar,5,5,377 m²,500 m²,Rumah,SHM - Sertifikat Hak Milik,12700 Watt,,Tidak,Tidak,,,,2,,,,Tidak,,,Ya,Bagus,Dijual,hos15842930,,,PAM atau PDAM,,,,,1,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15386592/,"Rumah 4 Lantai  Furnished Bagus SHM - Sertifikat Hak Milik di Kelapa gading , Kelapa Gading",1/17/2024 12:49,"Kelapa Gading, Jakarta Utara", Elly Gunawan ,21 Desember 2023,"Rp 4,6 Miliar",5,4,160 m²,450 m²,Rumah,SHM - Sertifikat Hak Milik,5500 Watt,2,Ya,Ya,Furnished,,,4,,,,Tidak,,2011,Tidak,Bagus,Dijual,hos15386592,,,PAM atau PDAM,,,,,1,2,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15979388/,Rumah 2 Lantai Rapih,1/17/2024 12:49,"Kelapa Gading, Jakarta Utara", Elly Gunawan ,15 Januari 2024,Rp 3 Miliar,3,3,102 m²,144 m²,Rumah,SHM - Sertifikat Hak Milik,3300 Watt,1,Ya,Ya,Semi Furnished,Bata Merah,,2,Utara,Modern,,Tidak,,,Tidak,Bagus,Dijual,hos15979388,2,,PAM atau PDAM,"Ac, Keamanan, Tempat Jemuran, Kitchen Set, Pemanas Air",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16056364/,Rumah Muara Karang Termurah Siap Huni Dalam Komplek SHM akses 2 Mobil  SHM - Sertifikat Hak Milik Rumah 3 Lantai Semi Furnished di Muara Karang,1/17/2024 12:49,"Muara Karang, Jakarta Utara",Aling Ng,15 Januari 2024,"Rp 2,1 Miliar",3,4,60 m²,180 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Semi Furnished,,,3,,Minimalis Modern,,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos16056364,1,,PAM atau PDAM,Keamanan,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos14729844/,"Rumah 3 Lantai SHM di Pantai Mutiara, Jakarta Utara",1/17/2024 12:50,"Pluit, Jakarta Utara",KAYLA LIU,4-Nov-23,"Rp 18,5 Miliar",5,5,583 m²,875 m²,Rumah,SHM - Sertifikat Hak Milik,5500 Watt,1,Ya,Ya,Furnished,Bata Merah,,3,,,Pemukiman Warga,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos14729844,2,2,,"Jalur Telepon,  Taman, Tempat Jemuran, Keamanan 24 jam,  One Gate System",,,,2,2,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15544918/,"Rumah 2 Lantai di Camar Permai, Pantai Indah Kapuk",1/17/2024 12:50,"Pantai Indah Kapuk, Jakarta Utara",KAYLA LIU,21-Nov-23,"Rp 5,1 Miliar",4,3,161 m²,216 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,Bata Merah,Keramik,2,Selatan,,Pemukiman Warga,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos15544918,2,,,"Jalur Telepon, Keamanan 24 jam, One Gate System",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15617482/,"Rumah 2 Lantai di Komp. Griya Inti Sentosa, Jakarta Utara",1/17/2024 12:51,"Sunter, Jakarta Utara",KAYLA LIU,30-Nov-23,"Rp 8,5 Miliar",5,3,216 m²,312 m²,Rumah,SHM - Sertifikat Hak Milik,5500 Watt,1,Ya,Ya,Unfurnished,,,2,Utara,,Pemukiman Warga,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos15617482,1,1,PAM atau PDAM,"Jalur Telepon, Keamanan 24 jam",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15638653/,"Rumah 2 Lantai di Muara Karang, Jakarta Utara",1/17/2024 12:51,"Muara Karang, Jakarta Utara",KAYLA LIU,30-Nov-23,"Rp 2,6 Miliar",3,2,102 m²,120 m²,Rumah,SHM - Sertifikat Hak Milik,3300 Watt,1,Ya,Ya,Unfurnished,,,2,Utara,,Pemukiman Warga,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos15638653,1,,PAM atau PDAM,"Tempat Jemuran, One Gate System",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15657377/,Rumah 2 Lantai SHM di Pantai Indah Kapuk,1/17/2024 12:51,"Pantai Indah Kapuk, Jakarta Utara",KAYLA LIU,02 Desember 2023,Rp 5 Miliar,3,3,136 m²,192 m²,Rumah,SHM - Sertifikat Hak Milik,5500 Watt,1,Tidak,Tidak,Unfurnished,,,2,Utara,,,Tidak,,,Tidak,Bagus,Dijual,hos15657377,1,,,Tempat Jemuran,,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos10664796/,Rumah 2 Lantai Baru Pantai Indah Kapuk 2,1/17/2024 12:52,"Pantai Indah Kapuk, Jakarta Utara",Gamaliel B A,19 Desember 2023,"Rp 1,8 Miliar",3,2,60 m²,79 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",,,Tidak,Tidak,,,,2,,,,Tidak,,,Tidak,Baru,Dijual,hos10664796,,,,"Jalur Telepon,  Kolam Renang, Taman",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15274436/,RUMAH NYAMAN YANG ASRI HADAP DANAU DI CLUSTER ELITE YANG STRATEGIS SUNTER ,1/17/2024 12:52,"Sunter, Jakarta Utara",Lily Huang ,15 Januari 2024,Rp 28 Miliar,6,4,1188 m²,750 m²,Rumah,SHM - Sertifikat Hak Milik,5500 Watt,1,Ya,Ya,Furnished,Bata Merah,Granit,1,Utara,Minimalis,Taman Kota,Ya,4 Mobil,2000,Tidak,Bagus,Dijual,hos15274436,4,4,PAM atau PDAM,"Keamanan, Taman, Tempat Jemuran, Akses Parkir, Keamanan 24 jam,  Playground, Kitchen Set, Wastafel, Lapangan Basket",,,,2,1,2022,,,,
https://www.rumah123.com/properti/jakarta-utara/hos14430939/,Hot Item Unit Langka Rumah 3 Lantai 6 X 10 Pik 2 Siap Huni,1/17/2024 12:53,"Pantai Indah Kapuk, Jakarta Utara",Sapto Lim ,15 Januari 2024,"Rp 2,27 Miliar",3,3,60 m²,100 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Ya,Ya,Furnished,"Beton, Bata Hebel","Keramik, Ubin",2,,Minimalis Modern,Pemukiman Warga,Tidak,2 Mobil,,Tidak,Baru,Dijual,hos14430939,2,2,PAM atau PDAM,"Jogging Track,  Keamanan, Kolam Renang,  Taman, Tempat Jemuran, Wastafel, Lapangan Bola, Lapangan Bulu Tangkis,  Track Lari",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15233454/,Dijual Rumah Mewah 2 lantai + Basement dan Full Furnished di Bukit Gading Mediterania,1/17/2024 12:53,"Kelapa Gading, Jakarta Utara",Rusli Lim ,17 Desember 2023,Rp 23 Miliar,5,6,513 m²,800 m²,Rumah,SHM - Sertifikat Hak Milik,16500 Watt,1,Ya,Ya,Furnished,,,3,,,,Tidak,2 Mobil,,Tidak,,Dijual,hos15233454,,,PAM atau PDAM,Keamanan,"Mall of Indonesia, Summarecon Mall Kelapa Gading",,"RS Mitra Keluarga Kelapa Gading, RS Gading Pluit",3,1,,,"Balai Samudera, Taman Jogging Kelapa Gading",SMAS Don Bosco 1,
https://www.rumah123.com/properti/jakarta-utara/hos15681552/,Dijual Rumah Pik Golf Island 12 X20 Jarang Ada Full Furnish Interior ,1/17/2024 12:53,"Pantai Indah Kapuk, Jakarta Utara",Handy ,05 Desember 2023,Rp 14 Miliar,4,3,240 m²,400 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",5500 Watt,1,Tidak,Tidak,Furnished,"Batako, Beton, Bata Merah, Bata Hebel","Keramik, Marmer, Ubin, Vinyl",2,Utara,Minimalis Modern,Perkotaan,Ya,2 Mobil,2021,Tidak,Bagus,Dijual,hos15681552,2,2,PAM atau PDAM,"Jalur Telepon,  Kolam Ikan, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  Kolam Renang,  Playground,  Taman,  AC,  Kitchen Set,  Kompor, Kulkas,  Mesin Cuci,  Pemanas Air, Wastafel, Track Lari",,,,1,1,2022,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15681525/,Dijual Rumah Pik Golf Island 12 X20 Jarang Ada Full Furnish Interior ,1/17/2024 12:53,"Pantai Indah Kapuk, Jakarta Utara",Handy ,05 Desember 2023,Rp 14 Miliar,4,3,240 m²,400 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",5500 Watt,1,Tidak,Tidak,Furnished,"Batako, Beton, Bata Merah, Bata Hebel","Keramik, Marmer, Ubin, Vinyl",2,,Minimalis Modern,Perkotaan,Ya,2 Mobil,2021,Tidak,Bagus,Dijual,hos15681525,2,2,PAM atau PDAM,"Jalur Telepon,  Kolam Ikan, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  Kolam Renang,  Playground,  Taman,  AC,  Kitchen Set,  Kompor, Kulkas,  Mesin Cuci,  Pemanas Air, Wastafel, Track Lari",,,,1,1,2022,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15681516/,Dijual Rumah Pik Golf Island 12 X20 Jarang Ada Full Furnish Interior ,1/17/2024 12:54,"Pantai Indah Kapuk, Jakarta Utara",Handy ,05 Desember 2023,Rp 14 Miliar,4,3,240 m²,400 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",5500 Watt,1,Tidak,Tidak,Furnished,"Batako, Beton, Bata Merah, Bata Hebel","Keramik, Marmer, Ubin, Vinyl",2,,Minimalis Modern,Perkotaan,Ya,2 Mobil,2021,Tidak,Bagus,Dijual,hos15681516,2,2,PAM atau PDAM,"Jalur Telepon,  Kolam Ikan, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  Kolam Renang,  Playground,  Taman,  AC,  Kitchen Set,  Kompor, Kulkas,  Mesin Cuci,  Pemanas Air, Wastafel, Track Lari",,,,1,1,2022,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15681499/,Dijual Rumah Pik Golf Island 12 X20 Jarang Ada Full Furnish Interior ,1/17/2024 12:54,"Pantai Indah Kapuk, Jakarta Utara",Handy ,05 Desember 2023,Rp 14 Miliar,4,3,240 m²,400 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",5500 Watt,1,Tidak,Tidak,,"Batako, Beton, Bata Merah, Bata Hebel","Keramik, Marmer, Ubin, Vinyl",2,,,Perkotaan,Ya,2 Mobil,2021,Tidak,Bagus,Dijual,hos15681499,,,PAM atau PDAM,"Jalur Telepon,  Kolam Ikan, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  Kolam Renang,  Playground,  Taman,  AC,  Kitchen Set,  Kompor, Kulkas,  Mesin Cuci,  Pemanas Air, Wastafel, Track Lari",,,,1,1,2022,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15681496/,Dijual Rumah Pik Golf Island 12 X20 Jarang Ada Full Furnish Interior ,1/17/2024 12:55,"Pantai Indah Kapuk, Jakarta Utara",Handy ,05 Desember 2023,Rp 14 Miliar,4,3,240 m²,400 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",5500 Watt,1,Tidak,Tidak,,"Batako, Beton, Bata Merah, Bata Hebel","Keramik, Marmer, Ubin, Vinyl",2,,,Perkotaan,Ya,2 Mobil,2021,Tidak,Bagus,Dijual,hos15681496,,,PAM atau PDAM,"Jalur Telepon,  Kolam Ikan, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  Kolam Renang,  Playground,  Taman,  AC,  Kitchen Set,  Kompor, Kulkas,  Mesin Cuci,  Pemanas Air, Wastafel, Track Lari",,,,1,1,2022,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15713972/,Dijual Rumah Pik Golf Island Cluster Chopin 10x30 View Golf ,1/17/2024 12:55,"Pantai Indah Kapuk 2, Jakarta Utara",Handy ,15 Januari 2024,"Rp 15,5 Miliar",4,3,300 m²,600 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",5500 Watt,1,Ya,Ya,Unfurnished,"Batako, Beton, Bata Merah, Bata Hebel","Keramik, Marmer, Ubin, Vinyl",3,Barat Daya,Minimalis Modern,Perkotaan,Ya,2 Mobil,2022,Tidak,Baru,Dijual,hos15713972,2,1,PAM atau PDAM,"Jalur Telepon,  Taman, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  One Gate System,  Playground, Wastafel",,,,1,1,2022,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15805312/,Dijual Rumah Mewah Golf Island 10x25 Cluster Chopin Signature ,1/17/2024 12:55,"Pantai Indah Kapuk, Jakarta Utara",Handy ,19 Desember 2023,"Rp 13,5 Miliar",3,3,250 m²,500 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",5500 Watt,1,Ya,Ya,Unfurnished,"Beton, Bata Merah, Bata Hebel","Keramik, Marmer, Vinyl",3,,Minimalis Modern,Perkotaan,Ya,2 Mobil,2022,Tidak,Baru,Dijual,hos15805312,2,1,Sumur Resapan,"Jalur Telepon,  Kolam Ikan, Taman, Akses Parkir,  CCTV, Keamanan 24 jam,  One Gate System,  Playground, Wastafel, Track Lari",,,,1,1,2022,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15743380/,Dijual Rumah Pik View Danau Besar Bgm 12 X25 Johar Golf ,1/17/2024 12:56,"Pantai Indah Kapuk, Jakarta Utara",Handy ,16 Desember 2023,Rp 18 Miliar,4,3,300 m²,500 m²,Rumah,SHM - Sertifikat Hak Milik,6600 Watt,1,Ya,Ya,Semi Furnished,"Batako, Beton, Bata Merah, Bata Hebel","Keramik, Vinyl",3,Barat,Minimalis,Perkotaan,Ya,2 Mobil,2012,Tidak,Bagus,Dijual,hos15743380,1,2,,"Akses Parkir,  CCTV, Keamanan 24 jam,  One Gate System,  Playground,  Taman,  Kitchen Set,  Kompor, Kulkas,  Mesin Cuci,  Pemanas Air, Wastafel, Lapangan Basket",,,,1,1,2015,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15756370/,Dijual Rumah Mewah Pik The Mozart Signature 12x30,1/17/2024 12:56,"Pantai Indah Kapuk, Jakarta Utara",Handy ,19 Desember 2023,Rp 17 Miliar,5,3,360 m²,600 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",5500 Watt,1,Ya,Ya,Unfurnished,"Beton, Bata Merah, Bata Hebel","Keramik, Marmer, Vinyl",3,Barat Daya,Minimalis Modern,Perkotaan,Ya,4 Mobil,2022,Tidak,Baru,Dijual,hos15756370,2,1,Sumur Resapan,"Jalur Telepon,  Kolam Ikan,  Taman, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  One Gate System,  Playground, Wastafel, Track Lari",,,,1,1,2022,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15740884/,Dijual Rumah Phinisi Indah Classic Luas 486 M2 ,1/17/2024 12:57,"Pantai Indah Kapuk, Jakarta Utara",Handy ,19 Desember 2023,Rp 21 Miliar,4,3,486 m²,987 m²,Rumah,SHM - Sertifikat Hak Milik,7600 Watt,1,Ya,Ya,Semi Furnished,"Batako, Beton, Bata Merah, Bata Hebel","Granit, Keramik, Marmer, Ubin, Vinyl",3,Utara,,Perkotaan,Ya,2 Mobil,2015,Tidak,Bagus,Dijual,hos15740884,1,2,PAM atau PDAM,"Taman, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  Kolam Renang,  One Gate System,  Playground,  AC,  Kitchen Set, Kulkas, Wastafel, Lapangan Basket, Lapangan Bulu Tangkis,  Track Lari",,,,1,1,2017,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15741028/,Dijual Rumah Pik .cluster Phinisi Mayang Permai 400 M2 Classic ,1/17/2024 12:57,"Pantai Indah Kapuk, Jakarta Utara",Handy ,19 Desember 2023,Rp 20 Miliar,4,3,400 m²,700 m²,Rumah,SHM - Sertifikat Hak Milik,7600 Watt,1,Tidak,Tidak,Semi Furnished,"Beton, Bata Merah, Bata Hebel","Granit, Keramik, Marmer, Vinyl",3,Utara,Scandinavian,Perkotaan,Ya,2 Mobil,2012,Tidak,Bagus,Dijual,hos15741028,2,3,PAM atau PDAM,"Jalur Telepon,  Taman, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  One Gate System,  Playground,  AC,  Kitchen Set,  Kompor, Kulkas,  Mesin Cuci,  Pemanas Air, Wastafel, Track Lari",,,,1,1,2015,,,,
https://www.rumah123.com/properti/jakarta-utara/hos14847192/,Dijual Rumah Bagus Pik Golf Island Hoek 8x15 Murah,1/17/2024 12:57,"Pantai Indah Kapuk, Jakarta Utara",Handy ,19 Desember 2023,"Rp 5,3 Miliar",,,195 m²,240 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",4400 Watt,,Tidak,Tidak,,,Marmer,1,Barat Laut,American Classic,Perkotaan,Ya,2 Mobil,2019,Ya,Bagus,Dijual,hos14847192,2,,PAM atau PDAM,"Akses Parkir,  CCTV, Keamanan 24 jam,  One Gate System,  Playground, Wastafel, Track Lari",,,,,,2019,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15741681/,Dijual Rumah Mewah Pik Ebony 13x25 Jarang Ada Jual Cluster Favorit Pik,1/17/2024 12:58,"Pantai Indah Kapuk, Jakarta Utara",Handy ,19 Desember 2023,"Rp 32,5 Miliar",4,3,325 m²,500 m²,Rumah,SHM - Sertifikat Hak Milik,6600 Watt,1,Ya,Ya,Semi Furnished,"Batako, Beton, Bata Merah, Bata Hebel","Keramik, Marmer, Vinyl",3,Timur,Minimalis Modern,Perkotaan,Ya,,2013,Tidak,Bagus,Dijual,hos15741681,2,2,PAM atau PDAM,"Jalur Telepon, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  One Gate System,  Playground,  Taman,  Tempat Laundry,  AC,  Kitchen Set,  Kompor, Kulkas,  Mesin Cuci,  Pemanas Air, Wastafel, Track Lari",,,,1,1,2019,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15741690/,Dijual Rumah Mewah Pik Ebony Hoek View Danau 1000m2 Jarang Ada Jual ,1/17/2024 12:58,"Pantai Indah Kapuk, Jakarta Utara",Handy ,19 Desember 2023,Rp 80 Miliar,6,5,1040 m²,2500 m²,Rumah,SHM - Sertifikat Hak Milik,9500 Watt,2,Ya,Ya,Semi Furnished,"Beton, Bata Merah","Granit, Keramik, Marmer, Vinyl",4,Selatan,,Perkotaan,Ya,3 Mobil,2012,Ya,Bagus,Dijual,hos15741690,2,4,PAM atau PDAM,"Jalur Telepon, Taman, Akses Parkir,  CCTV, Keamanan 24 jam,  Kolam Renang,  One Gate System,  Playground,  AC,  Kitchen Set,  Kompor, Kulkas,  Mesin Cuci,  Pemanas Air, Wastafel, Track Lari",,,,2,2,2015,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15741669/,Dijual Rumah Mewah Pik Lotus Palace Danau Mewah American Classic,1/17/2024 12:59,"Pantai Indah Kapuk, Jakarta Utara",Handy ,19 Desember 2023,Rp 70 Miliar,6,6,1045 m²,2500 m²,Rumah,SHM - Sertifikat Hak Milik,23000 Watt,2,Tidak,Tidak,Semi Furnished,"Beton, Bata Merah, Bata Hebel","Granit, Keramik, Marmer, Vinyl",4,Barat,,Perkotaan,Ya,2 Mobil,2000,Ya,Bagus,Dijual,hos15741669,3,5,PAM atau PDAM,"Jalur Telepon,  Kolam Renang,  Taman, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  One Gate System,  Playground,  AC,  Kitchen Set,  Kompor, Kulkas,  Mesin Cuci,  Pemanas Air, Wastafel",,,,3,2,2000,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15744903/,Dijual Rumah Pik 2 Sudah Shm Full Furnish Interior Renovasi 6x15 Cluster Danau Siap Huni Bisa Kpr Bank ,1/17/2024 12:59,"Pantai Indah Kapuk 2, Jakarta Utara",Handy ,19 Desember 2023,"Rp 3,7 Miliar",3,2,90 m²,120 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Ya,Ya,Furnished,"Beton, Bata Merah, Bata Hebel","Keramik, Vinyl",2,,Minimalis Modern,Perkotaan,Ya,2 Mobil,2021,Tidak,Bagus,Dijual,hos15744903,2,,Sumur Resapan,"Jalur Telepon,  Taman, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  Kolam Renang,  One Gate System,  Playground,  Tempat Laundry,  AC,  Kitchen Set,  Kompor, Kulkas,  Mesin Cuci,  Pemanas Air, Wastafel, Lapangan Basket, Track Lari",,,,1,1,2022,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15713879/,Dijual Termurah 8x15 Pik 2 Brand New Harus Terjual,1/17/2024 12:59,"Pantai Indah Kapuk 2, Jakarta Utara",Handy ,19 Desember 2023,"Rp 3,9 Miliar",3,2,120 m²,160 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",4400 Watt,1,Ya,Ya,Unfurnished,"Batako, Beton, Bata Merah, Bata Hebel","Keramik, Ubin, Vinyl",2,Selatan,Minimalis,Perkotaan,Ya,2 Mobil,2021,Tidak,Baru,Dijual,hos15713879,2,,PAM atau PDAM,"Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  One Gate System,  Playground,  Taman, Lapangan Basket",,,,1,1,2021,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15713954/,Dijual Rumah Pik 10x18 Cluster Flamboyan Dan Johar ,1/17/2024 13:00,"Pantai Indah Kapuk, Jakarta Utara",Handy ,19 Desember 2023,"Rp 7,6 Miliar",4,3,180 m²,350 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Ya,Ya,Unfurnished,"Batako, Beton, Bata Merah, Bata Hebel",Keramik,2,Selatan,Scandinavian,Perkotaan,Ya,2 Mobil,2000,Tidak,Bagus,Dijual,hos15713954,2,2,Sumur Resapan,"Jalur Telepon,  Taman, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  One Gate System,  Playground, Wastafel",,,,1,1,2015,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15681769/,Dijual Rumah Pantai Indah Kapuk Golf Island 2 Lantai 12 X20 Jarang Ada Full Furnish Interior ,1/17/2024 13:00,"Pantai Indah Kapuk, Jakarta Utara",Handy ,19 Desember 2023,Rp 14 Miliar,4,3,240 m²,400 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",5500 Watt,1,Tidak,Tidak,Furnished,"Batako, Beton, Bata Merah, Bata Hebel","Keramik, Marmer, Ubin, Vinyl",2,Utara,Minimalis Modern,Perkotaan,Ya,2 Mobil,2021,Tidak,Bagus,Dijual,hos15681769,2,2,PAM atau PDAM,"Jalur Telepon,  Kolam Ikan, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  Kolam Renang,  One Gate System,  Playground,  Taman,  AC,  Kitchen Set,  Kompor, Kulkas,  Mesin Cuci,  Pemanas Air, Wastafel, Track Lari",,,,1,1,2022,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15567363/,Dijual Rumah Hook Pantai Indah Kapuk Layar Permai Pik Jual Cepat ,1/17/2024 13:00,"Pantai Indah Kapuk, Jakarta Utara",Handy ,20 Desember 2023,Rp 5 Miliar,4,3,182 m²,235 m²,Rumah,SHM - Sertifikat Hak Milik,5500 Watt,1,Ya,Ya,Semi Furnished,Bata Merah,Keramik,2,Utara,Minimalis,Perkotaan,Ya,2 Mobil,2000,Ya,Bagus,Dijual,hos15567363,2,,PAM atau PDAM,"Jalur Telepon, Akses Parkir,  CCTV, Keamanan 24 jam,  One Gate System,  Playground,  Taman, Kulkas, Wastafel",,,,1,1,2017,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15625456/,Dijual Rumah Pik 2 Ukuran 10x18 ,1/17/2024 13:01,"Pantai Indah Kapuk 2, Jakarta Utara",Handy ,20 Desember 2023,"Rp 7,25 Miliar",4,4,180 m²,220 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",4400 Watt,1,Ya,Ya,Unfurnished,"Batako, Beton, Bata Merah, Bata Hebel",Keramik,2,Selatan,Minimalis Modern,Perkotaan,Tidak,2 Mobil,2023,Tidak,Baru,Dijual,hos15625456,2,,PAM atau PDAM,"Jalur Telepon,  Taman, Tempat Jemuran, CCTV,  One Gate System,  Playground, Wastafel",,,,1,1,2023,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15601007/,Dijual Rumah Pik Pihinisi Indah 17 X27 Jual Cepat ,1/17/2024 13:01,"Pantai Indah Kapuk, Jakarta Utara",Handy ,20 Desember 2023,Rp 18 Miliar,5,3,459 m²,600 m²,Rumah,SHM - Sertifikat Hak Milik,7700 Watt,1,Tidak,Tidak,,"Beton, Bata Merah, Bata Hebel","Keramik, Vinyl",2,Utara,Minimalis,Perkotaan,Ya,2 Mobil,2012,Tidak,Bagus,Dijual,hos15601007,3,,PAM atau PDAM,"Jalur Telepon,  Kolam Renang,  Taman, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  One Gate System,  AC,  Kitchen Set,  Kompor, Kulkas,  Mesin Cuci,  Pemanas Air, Wastafel",,,,1,1,2015,,,,
