source,title,date of collecting,region,seller's name,latest modified date,price,Kamar Tidur,Kamar Mandi,Luas Tanah,Luas Bangunan,Tipe Properti,Sertifikat,Daya Listrik,Dapur,Ruang Makan,Ruang Tamu,Kondisi Perabotan,Material Bangunan,Material Lantai,Jumlah Lantai,Hadap,Konsep dan Gaya Rumah,Pemandangan,Terjangkau Internet,Lebar Jalan,Tahun Dibangun,Hook,Kondisi Properti,Tipe Iklan,ID Iklan,Carport,Garasi,Sumber Air,facilities,Perbelanjaan,Transportasi,Kesehatan,Kamar Pembantu,Kamar Mandi Pembantu,Tahun Di Renovasi,Wisata,Others,Sekolah,Ibadah
https://www.rumah123.com/properti/jakarta-barat/hos16249652/,Rumah 1.5 lt di Kosambi baru Cengkareng Jak Bar,2/12/2024 13:20,"Duri Kosambi, Jakarta Barat",Jessica Ellen ganto ,01 Februari 2024,"Rp 2,2 Miliar",2,1,192 m²,150 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Tidak,Tidak,Unfurnished,,,1,Timur,Minimalis,Pemukiman Warga,Ya,3 Mobil,2015,Ya,Butuh Renovasi,Dijual,hos16249652,1,2,PAM atau PDAM,"Keamanan, Keamanan 24 jam, One Gate System",,,,1,1,2015,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16252740/,Rumah 2 Lantai di Taman Palem Lestari Cengkareng Jak Bar,2/12/2024 13:21,"Taman Palem, Jakarta Barat",Jessica Ellen ganto ,02 Februari 2024,Rp 985 Juta,3,2,45 m²,60 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Tidak,Tidak,Unfurnished,,,2,Timur,Minimalis,Pemukiman Warga,Ya,3 Mobil,2015,Tidak,Bagus,Dijual,hos16252740,1,1,PAM atau PDAM,Keamanan,,,,,,2015,,,,
https://www.rumah123.com/properti/jakarta-barat/hos5938205/,RUMAH MEWAH 7 KAMAR? TIDAK BANJIR DI TOMANG JAKARTA BARAT,2/12/2024 13:21,"Tomang, Jakarta Barat",Luci Property,04 Desember 2023,Rp 16 Miliar,7,5,590 m²,640 m²,Rumah,SHM - Sertifikat Hak Milik,11000 Watt,,,,Unfurnished,,,2,Barat Daya,,,,,2012,,Bagus,Dijual,hos5938205,,3,,"Ac,  CCTV,  Jogging Track,  Keamanan,  Masjid, Taman",,,,3,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16253462/,Rumah  hook 3 Lantai di Citra garden 2 ext Kalideres Jak Bar,2/12/2024 13:21,"Citra Garden, Jakarta Barat",Jessica Ellen ganto ,02 Februari 2024,"Rp 2,98 Miliar",5,4,144 m²,275 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,,Ya,Ya,Semi Furnished,,,2,,Minimalis Modern,Pemukiman Warga,Ya,3 Mobil,2015,Ya,Bagus,Dijual,hos16253462,1,2,PAM atau PDAM,"Keamanan, Taman, Keamanan 24 jam,  One Gate System",,,,1,,2015,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16257835/,Rumah 2 Lantai di Taman Palem Lestari Cengkareng Jak bar,2/12/2024 13:22,"Taman Palem, Jakarta Barat",Jessica Ellen ganto ,02 Februari 2024,"Rp 1,38 Miliar",2,2,56 m²,80 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Semi Furnished,,,2,Timur,Minimalis Modern,Pemukiman Warga,Ya,3 Mobil,2015,Tidak,Bagus,Dijual,hos16257835,1,1,PAM atau PDAM,"Keamanan, Keamanan 24 jam, One Gate System",,,,1,,2015,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16258052/,Rumah full renov 2 Lantai di Citra 2 ext Kalideres Jak Bar,2/12/2024 13:22,"Citra Garden, Jakarta Barat",Jessica Ellen ganto ,02 Februari 2024,"Rp 2,9 Miliar",3,2,136 m²,200 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,,,2,Timur Laut,Minimalis Modern,Pemukiman Warga,Ya,3 Mobil,2020,Tidak,Sudah Renovasi,Dijual,hos16258052,1,1,PAM atau PDAM,"Keamanan, Taman, Akses Parkir, Keamanan 24 jam,  One Gate System",,,,1,,2023,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16317544/,Rumah baru 2 Lantai di Metland Puri Tanggerang Banten,2/12/2024 13:23,"Metland Puri, Jakarta Barat",Jessica Ellen ganto ,08 Februari 2024,"Rp 2,05 Miliar",3,3,78 m²,110 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Ya,Ya,Unfurnished,,,2,,Minimalis Modern,Pemukiman Warga,Ya,3 Mobil,2023,Tidak,Baru,Dijual,hos16317544,1,1,PAM atau PDAM,"Keamanan, Keamanan 24 jam",,,,1,1,2023,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16300839/,Rumah 2.5 Lantai di Daan Mogot Baru Kalideres Jak Bar,2/12/2024 13:23,"Daan Mogot, Jakarta Barat",Jessica Ellen ganto ,06 Februari 2024,"Rp 1,9 Miliar",3,2,90 m²,150 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,2,Ya,Ya,Semi Furnished,,,2,,Minimalis Modern,Pemukiman Warga,Ya,3 Mobil,2018,Tidak,Bagus,Dijual,hos16300839,1,1,PAM atau PDAM,Keamanan,,,,,,2018,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15997009/,Rumah 2 lantai di Permata Palem dijual murah,2/12/2024 13:24,"Taman Palem, Jakarta Barat",Shiang ,09 Januari 2024,"Rp 1,1 Miliar",2,2,56 m²,65 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Semi Furnished,Bata Hebel,Keramik,2,Selatan,Minimalis Modern,Perkotaan,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos15997009,1,,PAM atau PDAM,"Ac,  Jogging Track, Taman, Tempat Jemuran, Kitchen Set, Wastafel, Track Lari",,,,1,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16340466/,Rumah Tua Lokasi Strategis Bebas Banjir Di Tanjung Duren(TD255),2/12/2024 13:24,"Tanjung Duren, Jakarta Barat",andi wijaya,12 Februari 2024,"Rp 1,6 Miliar",1,1,78 m²,78 m²,Rumah,SHM - Sertifikat Hak Milik,,,Tidak,Tidak,,,,2,,,,Tidak,,,Tidak,Bagus,Dijual,hos16340466,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15883579/,"Rumah Modern Mewah, Citra Garden, Jakarta Barat",2/12/2024 13:24,"Citra Garden, Jakarta Barat",Santo Starhouse,27 Desember 2023,"Rp 5,99 Miliar",5,6,200 m²,468 m²,Rumah,SHM - Sertifikat Hak Milik,7600 Watt,1,Ya,Ya,Unfurnished,,,3,,Modern Glass House,Pemukiman Warga,Ya,2 Mobil,2023,Tidak,Baru,Dijual,hos15883579,2,1,PAM atau PDAM,"CCTV, Keamanan 24 jam, Kitchen Set, Wastafel",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos12709244/,Dijual Rumah Tanjung Duren 2 Lantai Hadap Barat,2/12/2024 13:25,"Tanjung Duren, Jakarta Barat",Citra Purnawati,28 Agustus 2023,"Rp 9,5 Miliar",2,3,350 m²,450 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,Tidak,Tidak,,,,2,Barat,,,Tidak,,,Tidak,,Dijual,hos12709244,,,,,,,,1,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16214499/,"di Komplek Joglo Baru , Kembangan Jakarta Barat ",2/12/2024 13:25,"Joglo, Jakarta Barat",DANIEL MUSTIKA,30 Januari 2024,"Rp 6,5 Miliar",3,2,871 m²,200 m²,Rumah,SHM - Sertifikat Hak Milik,3300 Watt,1,Tidak,Tidak,Unfurnished,,,1,Timur,,,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos16214499,,4,Sumur Bor,"Jalur Telepon, Taman",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos14891928/,Puri Botanical Residence,2/12/2024 13:26,"Kembangan, Jakarta Barat",Ricky ,12 Februari 2024,Rp 4 Miliar,5,4,160 m²,225 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,,Tidak,Tidak,,,,,,,,Tidak,,,Tidak,,Dijual,hos14891928,,2,,"Ac,  Jogging Track, Taman, Track Lari","Lippo Mall Puri, PIM",,RSUD Kembangan,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16197555/,"Rumah Intercon Kebon Jeruk 495 m2, Timur Laut, Marmer, Bagus!",2/12/2024 13:26,"Intercon, Jakarta Barat",Afuk ,29 Januari 2024,Rp 15 Miliar,5,4,495 m²,562 m²,Rumah,SHM - Sertifikat Hak Milik,11000 Watt,1,Tidak,Tidak,Unfurnished,Bata Merah,Marmer,2,Timur Laut,Minimalis Modern,Perkotaan,Ya,2 Mobil,2014,Tidak,Bagus,Dijual,hos16197555,,,PAM atau PDAM,"Jalur Telepon,  Jogging Track,  Keamanan, Taman, Tempat Jemuran, Akses Parkir, Keamanan 24 jam,  One Gate System,  Playground, Kitchen Set, Wastafel, Track Lari",,,,2,1,2020,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16198125/,"Rumah Intercon Murah, Hadap Timur, Lingkungan Nyaman dan Tenang.",2/12/2024 13:26,"Intercon, Jakarta Barat",Afuk ,29 Januari 2024,"Rp 7,35 Miliar",6,4,300 m²,350 m²,Rumah,SHM - Sertifikat Hak Milik,10000 Watt,1,Tidak,Tidak,Unfurnished,Bata Merah,Granit,2,Timur,Kontemporer,Perkotaan,Ya,3 Mobil,2005,Tidak,Butuh Renovasi,Dijual,hos16198125,,,PAM atau PDAM,"Jalur Telepon,  Jogging Track,  Keamanan, Taman, Tempat Jemuran, Wastafel, Track Lari",,,,1,1,2010,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16199377/,"Rumah Rapih, Bagus, Murah, dalam Komplek Mega Kebon Jeruk!",2/12/2024 13:27,"Intercon, Jakarta Barat",Afuk ,29 Januari 2024,"Rp 4,75 Miliar",4,3,200 m²,275 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Tidak,Tidak,Unfurnished,Bata Merah,Keramik,2,Utara,Minimalis Modern,Perkotaan,Ya,2 Mobil,2005,Tidak,Sudah Renovasi,Dijual,hos16199377,1,1,Sumur Pompa," Jogging Track, Keamanan, Taman, Tempat Jemuran, Wastafel, Track Lari",,,,1,1,2010,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15736739/,Rumah Baru Lokasi Strategis Bebas banjir Duri Kepa(DK213),2/12/2024 13:27,"Duri Kepa, Jakarta Barat",andi wijaya,26 Januari 2024,"Rp 1,23 Miliar",3,3,36 m²,110 m²,Rumah,SHM - Sertifikat Hak Milik,,,Tidak,Tidak,,,,2,,,,Tidak,,,Tidak,Bagus,Dijual,hos15736739,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16030429/,Rumah SHM di Taman surya Sudah Renovasi,2/12/2024 13:27,"Taman Surya, Jakarta Barat",Liesa Lie ,12 Januari 2024,"Rp 3,35 Miliar",4,4,140 m²,230 m²,Rumah,SHM - Sertifikat Hak Milik,5500 Watt,1,Ya,Ya,Semi Furnished,Bata Merah,Granit,1,,Minimalis,Perkotaan,Tidak,3 Mobil,2010,Tidak,Sudah Renovasi,Dijual,hos16030429,2,,Sumur Resapan,"Ac, Jalur Telepon,  Jogging Track,  Keamanan,  Masjid,  Taman, Tempat Jemuran,  Akses Parkir, Keamanan 24 jam,  One Gate System,  Playground,  Tempat Laundry, Kitchen Set,  Kompor,  Pemanas Air, Wastafel, Tempat Gym, Track Lari",,,,1,1,2023,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16264560/,Rumah di Perumahan citra 2 ext SHM Sudah Renovasi ,2/12/2024 13:28,"Cengkareng, Jakarta Barat",Liesa Lie ,02 Februari 2024,"Rp 2,95 Miliar",3,3,150 m²,156 m²,Rumah,SHM - Sertifikat Hak Milik,5500 Watt,1,Ya,Ya,Furnished,Bata Merah,Marmer,1,Timur,Modern,Taman Kota,Ya,2 Mobil,2015,Tidak,Sudah Renovasi,Dijual,hos16264560,2,,," Ac,  CCTV, Jogging Track, Keamanan,  Kolam Renang,  Taman, Tempat Jemuran, Akses Parkir, Keamanan 24 jam,  One Gate System,  Playground,  Tempat Laundry,  Kitchen Set,  Kompor, Kulkas,  Mesin Cuci,  Pemanas Air, Wastafel, Tempat Gym, Track Lari",,"Stasiun Rawa Buaya, Stasiun Taman Kota, Stasiun Bojong Indah","RSUD Cengkareng, RS Cinta Kasih Tzu Chi",1,1,2018,,Pasadena Cengkareng,Sekolah Narada,Masjid Hasyim Azhari
https://www.rumah123.com/properti/jakarta-barat/hos13567515/,"Rumah Green Lake City, West Europe, Nego",2/12/2024 13:28,"Green Lake City, Jakarta Barat",Sessu ,10-Nov-23,"Rp 1,4 Miliar",2,1,48 m²,72 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,,,2,,Minimalis Modern,Pemukiman Warga,Ya,2 Mobil,2017,Tidak,Bagus,Dijual,hos13567515,1,,PAM atau PDAM,"Keamanan, Tempat Jemuran, Akses Parkir, Keamanan 24 jam,  One Gate System, Wastafel",,,,,,2018,,,,
https://www.rumah123.com/properti/jakarta-barat/hos14734778/,Dijual Rumah Jalan Pulau Pantara 10x25 Kembangan Jakarta Barat,2/12/2024 13:28,"Kembangan, Jakarta Barat",Andi Bantuin ,02 Oktober 2023,Rp 8 Miliar,4,3,250 m²,400 m²,Rumah,SHM - Sertifikat Hak Milik,,1,Ya,Ya,Semi Furnished,,,1,Barat,,Pemukiman Warga,Ya,3 Mobil,,Tidak,Bagus,Dijual,hos14734778,1,1,PAM atau PDAM,"Jogging Track, Keamanan, Tempat Jemuran, Keamanan 24 jam, Track Lari","Lippo Mall Puri, PIM",,RSUD Kembangan,1,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos14564488/,Dijual Rumah Green Lake City Cluster West Europe 4x15 2 lantai,2/12/2024 13:28,"Green Lake City, Jakarta Barat",YUKI ELNATHAN - MR GI ,11 Februari 2024,"Rp 1,62 Miliar",2,1,60 m²,75 m²,Rumah,HGB - Hak Guna Bangunan,4400 Watt,1,Ya,Ya,Unfurnished,Bata Merah,Granit,2,Selatan,Minimalis Modern,Perkotaan,Ya,3 Mobil,,Tidak,Bagus,Dijual,hos14564488,1,1,PAM atau PDAM," Jalur Telepon, Jogging Track,  Keamanan, Taman, Kitchen Set,  Pemanas Air, Wastafel, Lapangan Basket, Tempat Gym,  Track Lari",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos14891953/,"rumah Kavling dki meruya utara, kembangan, jakarta barat",2/12/2024 13:29,"Meruya, Jakarta Barat",Ricky ,13 Desember 2023,"Rp 3,9 Miliar",5,5,,375 m²,Rumah,SHM - Sertifikat Hak Milik,,,Tidak,Tidak,,,,,,,,Tidak,,,Tidak,,Dijual,hos14891953,,2,,"Taman, AC",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos10962834/,Rumah Minimalis Super Murah Strategis Taman Meruya Ilir,2/12/2024 13:30,"Taman Meruya, Jakarta Barat",Janti ,18 Desember 2023,Rp 2 Miliar,3,1,120 m²,88 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,Tidak,Tidak,Unfurnished,,,1,,,,Tidak,,,Tidak,Bagus,Dijual,hos10962834,1,,," CCTV, Keamanan, Taman",,,,1,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16289341/,"Dijual rumah Sudah renovasi mega kebon jeruk, puri botanical",2/12/2024 13:30,"Kebon Jeruk, Jakarta Barat",Ricky ,05 Februari 2024,"Rp 4,75 Miliar",4,4,200 m²,275 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,2,Tidak,Tidak,Unfurnished,"Beton, Bata Merah",Keramik,1,Utara,Modern,Perkotaan,Ya,3 Mobil,,Tidak,Sudah Renovasi,Dijual,hos16289341,2,1,Sumur Bor,"Ac,  Jogging Track,  Keamanan,  Kolam Renang, Taman, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  One Gate System,  Playground,  Tempat Laundry, Kitchen Set, Wastafel,  Lapangan Basket, Lapangan Bola,  Lapangan Bulu Tangkis, Lapangan Tenis,  Lapangan Voli,  Tempat Gym,  Track Lari",,,"RS Anggrek, JEC Kedoya, RS Cendana, RS Siloam Kebon Jeruk, RS Grha Kedoya, RS Anggrek Mas, RS Medika Permata Hijau, RS Ukrida",1,1,2022,,,"BINUS Kemanggisan, Sekolah Sang Timur Kebon Jeruk",Masjid Rawa Belong Al-Madinah
https://www.rumah123.com/properti/jakarta-barat/hos14891984/,Puri indah kembangan jakarta barat,2/12/2024 13:30,"Puri Indah, Jakarta Barat",Ricky ,05 Februari 2024,"Rp 5,9 Miliar",4,4,144 m²,225 m²,Rumah,SHM - Sertifikat Hak Milik,10600 Watt,,Tidak,Tidak,,,,,,,,Tidak,,,Tidak,,Dijual,hos14891984,,2,,"Ac, Lapangan Bulu Tangkis",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16289706/,"Dijual rumah cantik, unik siap huni",2/12/2024 13:31,"Permata Buana, Jakarta Barat",Ricky ,05 Februari 2024,"Rp 5,9 Miliar",4,4,144 m²,225 m²,Rumah,SHM - Sertifikat Hak Milik,11000 Watt,2,Ya,Ya,Furnished,"Beton, Bata Merah","Granit, Keramik",3,Selatan,Minimalis Modern,Pemukiman Warga,Ya,3 Mobil,2006,Tidak,Bagus,Dijual,hos16289706,2,,PAM atau PDAM,"Ac, CCTV,  Jalur Telepon,  Jogging Track,  Keamanan,  Kolam Renang,  Taman,  Kolam Ikan, Tempat Jemuran,  Kitchen Set,  Kompor, Kulkas,  Mesin Cuci,  Pemanas Air, Wastafel,  Lapangan Basket, Lapangan Bola,  Lapangan Bulu Tangkis, Lapangan Tenis,  Lapangan Voli,  Tempat Gym,  Track Lari",,,,2,2,2018,,,,
https://www.rumah123.com/properti/jakarta-barat/hos14891932/,"Dijual rumah kebon jeruk, MKJ, puri botanical",2/12/2024 13:31,"Joglo, Jakarta Barat",Ricky ,05 Februari 2024,"Rp 7,5 Miliar",5,3,300 m²,430 m²,Rumah,SHM - Sertifikat Hak Milik,7700 Watt,,Tidak,Tidak,,,,,,,,Tidak,,,Tidak,,Dijual,hos14891932,,4,,"Ac, Taman, Lapangan Bulu Tangkis",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos14891914/,"Dijual rumah kebon jeruk, Puri Botanical Residence",2/12/2024 13:32,"Kebon Jeruk, Jakarta Barat",Ricky ,05 Februari 2024,"Rp 7,5 Miliar",5,3,300 m²,430 m²,Rumah,SHM - Sertifikat Hak Milik,7700 Watt,,Tidak,Tidak,,,,,,,,Tidak,,,Tidak,,Dijual,hos14891914,,4,,"Ac, Taman, Lapangan Bulu Tangkis",,,"RS Anggrek, JEC Kedoya, RS Cendana, RS Siloam Kebon Jeruk, RS Grha Kedoya, RS Anggrek Mas, RS Medika Permata Hijau, RS Ukrida",,,,,,"BINUS Kemanggisan, Sekolah Sang Timur Kebon Jeruk",Masjid Rawa Belong Al-Madinah
https://www.rumah123.com/properti/jakarta-barat/hos16338965/,"Rumah Baru, Hadap Timur",2/12/2024 13:32,"Permata Buana, Jakarta Barat",Meyke Hendrika ,11 Februari 2024,"Rp 8,5 Miliar",5,5,130 m²,300 m²,Rumah,SHM - Sertifikat Hak Milik,5500 Watt,2,Tidak,Tidak,Unfurnished,,,3,,,,Tidak,,,Tidak,Baru,Dijual,hos16338965,,,,"Taman, Tempat Jemuran",,,,2,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16313946/,"Permata Buana, 250m, Megah dan Luas",2/12/2024 13:32,"Permata Buana, Jakarta Barat",Meyke Hendrika ,07 Februari 2024,"Rp 8,5 Miliar",4,5,250 m²,475 m²,Rumah,SHM - Sertifikat Hak Milik,5500 Watt,2,Tidak,Tidak,Unfurnished,Bata Merah,,3,,,,Tidak,,,Tidak,Bagus,Dijual,hos16313946,,,,"Taman, Tempat Jemuran",,,,2,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16256470/,Rumah mewah termurah dekat airport suta jual cepat,2/12/2024 13:32,"Kalideres, Jakarta Barat",Ida Roeslan,02 Februari 2024,"Rp 5,5 Miliar",6,5,340 m²,500 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Tidak,Tidak,Unfurnished,Bata Merah,"Keramik, Marmer",2,,,,Ya,3 Mobil,2010,Ya,Bagus,Dijual,hos16256470,2,2,Sumur Bor,"CCTV, Jogging Track,  Keamanan,  Masjid,  Taman, Tempat Jemuran,  Akses Parkir, Keamanan 24 jam,  One Gate System,  Playground,  Tempat Laundry, Kitchen Set, Lapangan Basket, Track Lari",Pasar Laris Cengkareng,"Stasiun Kalideres, Terminal Kalideres","RS Abdul Radjak Cengkareng, RSUD Kalideres, RS Hermina Daan Mogot, Ciputra Hospital Citragarden City",1,1,2020,,,Sekolah Dian Harapan Daan Mogot,
https://www.rumah123.com/properti/jakarta-barat/hos16338194/,Rumah Murah Rapi Dalam Cluster Citra Garden 2 Ext,2/12/2024 13:33,"Citra Garden, Jakarta Barat",Feronica Tjhia ,11 Februari 2024,"Rp 1,1 Miliar",2,2,48 m²,50 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,,semi furnished,,,2,,,,,,,,bagus,Dijual,hos16338194,,,,"Jogging Track, Taman",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16238250/,Di jual rumah Daan Mogot baru jakarta  barat.,2/12/2024 13:33,"Daan Mogot, Jakarta Barat",Cindy Sweet,31 Januari 2024,"Rp 4,5 Miliar",5,4,200 m²,350 m²,Rumah,SHM - Sertifikat Hak Milik,5500 Watt,1,Ya,Tidak,Semi Furnished,"Batako, Beton, Bata Merah","Granit, Keramik, Marmer",2,,Minimalis Modern,Perkotaan,Ya,3 Mobil,2018,Tidak,Bagus,Dijual,hos16238250,1,1,PAM atau PDAM,"Jogging Track, Keamanan, Kolam Ikan, Tempat Jemuran, Keamanan 24 jam, Kitchen Set, Wastafel, Track Lari",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16336902/,"Turun Harga Dijual Cepat Rumah Semanan Indah, Jakarta Barat",2/12/2024 13:33,"Semanan, Jakarta Barat",NOVIE ,11 Februari 2024,"Rp 1,95 Miliar",4,2,135 m²,150 m²,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,1,Ya,Ya,Unfurnished,"Batako, Beton, Bata Hebel","Keramik, Ubin",1,Timur,Minimalis Modern,Pemukiman Warga,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos16336902,2,,PAM atau PDAM,"Jalur Telepon,  Taman, Tempat Jemuran,  Akses Parkir,  CCTV, Keamanan 24 jam,  Kolam Renang, Masjid,  One Gate System,  Playground,  Tempat Laundry,  AC, Kitchen Set, Wastafel,  Lapangan Basket, Lapangan Bola,  Lapangan Bulu Tangkis, Lapangan Tenis,  Lapangan Voli,  Tempat Gym,  Track Lari",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15644112/,Rumah Split Level di Intercon,2/12/2024 13:34,"Intercon, Jakarta Barat",Seandy ,05 Desember 2023,"Rp 6,5 Miliar",4,4,225 m²,400 m²,Rumah,SHM - Sertifikat Hak Milik,5500 Watt,1,Tidak,Tidak,Semi Furnished,,Marmer,3,,,,Tidak,,,Tidak,Bagus,Dijual,hos15644112,,,,"Taman, Tempat Jemuran",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15554835/,"Intercon, hadap Timur",2/12/2024 13:34,"Intercon, Jakarta Barat",Seandy ,25 Desember 2023,Rp 15 Miliar,5,6,495 m²,600 m²,Rumah,SHM - Sertifikat Hak Milik,11000 Watt,2,Tidak,Tidak,Semi Furnished,Bata Merah,Marmer,2,,,,Tidak,,,Tidak,Bagus,Dijual,hos15554835,,,,"Jalur Telepon,  Kolam Ikan,  Taman, Tempat Jemuran",,,,2,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos14586989/,"Rumah Tanah Luas di Tomang, Dekat Roxy, Slipi, Grogol, HrgNego  ",2/12/2024 13:35,"Tomang, Jakarta Barat",CHRiSTiN RiZaL,21 Oktober 2023,Rp 10 Miliar,3,3,420 m²,250 m²,Rumah,SHM - Sertifikat Hak Milik,11000 Watt,1,Tidak,Tidak,Unfurnished,,,1,Selatan,Minimalis,Perkotaan,Ya,2 Mobil,2000,Tidak,Butuh Renovasi,Dijual,hos14586989,4,,Sumur Pompa,"Keamanan, Tempat Jemuran",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16059973/,Rumah 2 Lantai Rapi di Golf Lake Cengkarengsudah Full Bangunan,2/12/2024 13:35,"Cengkareng, Jakarta Barat",IRWAN GOUW ,11 Februari 2024,"Rp 4,5 Miliar",4,3,144 m²,190 m²,Rumah,HGB - Hak Guna Bangunan,2200 Watt,1,Ya,Ya,Semi Furnished,,,2,Selatan,,Perkotaan,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos16059973,,2,PAM atau PDAM,"Taman, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  Kolam Renang,  One Gate System,  Playground, Lapangan Basket, Lapangan Tenis,  Tempat Gym,  Track Lari",,"Stasiun Rawa Buaya, Stasiun Taman Kota, Stasiun Bojong Indah","RSUD Cengkareng, RS Cinta Kasih Tzu Chi",1,1,,,Pasadena Cengkareng,Sekolah Narada,Masjid Hasyim Azhari
https://www.rumah123.com/properti/jakarta-barat/hos15960361/,Rumah Smart Home System Dengan Vibes Tropical Garden Homes di Area Jakarta Barat,2/12/2024 13:35,"Kalideres, Jakarta Barat",Pritha Vidya Radianti,05 Januari 2024,"Rp 2,24 Miliar",3,2,62 m²,75 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,Ya,Ya,Unfurnished,Bata Merah,"Granit, Keramik",1,Utara,,,Tidak,,,Tidak,,Dijual,hos15960361,1,,,Keamanan 24 jam,Pasar Laris Cengkareng,"Stasiun Kalideres, Terminal Kalideres","RS Abdul Radjak Cengkareng, RSUD Kalideres, RS Hermina Daan Mogot, Ciputra Hospital Citragarden City",,,,,,Sekolah Dian Harapan Daan Mogot,
https://www.rumah123.com/properti/jakarta-barat/hos16048089/,"Rumah Mewah Unik Joglo Arsitektur Jawa Bali di Bekasi, Full Furnished Antik Dekat Pintu Tol Jatibening, Metmall, Cawang",2/12/2024 13:35,"Tamansari, Jakarta Barat",M Haris ,11 Februari 2024,"Rp 13,5 Miliar",6,3,410 m²,600 m²,Rumah,SHM - Sertifikat Hak Milik,10000 Watt,1,Ya,Ya,Furnished,"Beton, Bata Merah","Granit, Keramik",2,Selatan,Kontemporer,Taman Kota,Ya,4 Mobil,,Ya,Bagus,Dijual,hos16048089,2,1,Sumur Bor,"Jalur Telepon,  Kolam Renang,  Taman, Tempat Jemuran,  Akses Parkir,  CCTV, Keamanan 24 jam, Masjid,  One Gate System,  Playground,  AC,  Kitchen Set,  Kompor, Kulkas,  Pemanas Air, Wastafel, Lapangan Basket,  Lapangan Bulu Tangkis, Lapangan Tenis,  Lapangan Voli,  Track Lari",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos9738270/,Rumah Bagus dan Siap Huni di Duri Kepa,2/12/2024 13:36,"Duri Kepa, Jakarta Barat",Lena C.,29 Agustus 2023,"Rp 2,87 Miliar",4,2,153 m²,165 m²,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,,Tidak,Tidak,,,,2,Utara,,,Tidak,,,Tidak,,Dijual,hos9738270,2,,,,,,,1,,,,,,
