source,title,date of collecting,region,seller's name,latest modified date,price,Kamar Tidur,Kamar Mandi,Luas Tanah,Luas Bangunan,Tipe Properti,Sertifikat,Daya Listrik,Dapur,Ruang Makan,Ruang Tamu,Kondisi Perabotan,Material Bangunan,Material Lantai,Jumlah Lantai,Hadap,Konsep dan Gaya Rumah,Pemandangan,Terjangkau Internet,Lebar Jalan,Tahun Dibangun,Hook,Kondisi Properti,Tipe Iklan,ID Iklan,Carport,Garasi,Sumber Air,facilities,Perbelanjaan,Transportasi,Kesehatan,Kamar Pembantu,Kamar Mandi Pembantu,Tahun Di Renovasi,Wisata,Others,Sekolah,Ibadah
https://www.rumah123.com/properti/jakarta-timur/hos16396885/,Rumah 2lantai Siap Huni Jalan Lebar Dekat Akses Tol,2/17/2024 19:38,"Cibubur, Jakarta Timur",Yati Wenas,17 Februari 2024,"Rp 1,4 Miliar",3,2,102 m²,64 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,,,2,,Minimalis,Taman Kota,Ya,3 Mobil,,Tidak,Bagus,Dijual,hos16396885,1,,PAM atau PDAM,"Tempat Jemuran,  Akses Parkir,  CCTV, Keamanan 24 jam,  Kolam Renang, Masjid,  One Gate System,  Playground,  Taman,  Tempat Laundry, Lapangan Basket,  Lapangan Bulu Tangkis, Lapangan Tenis,  Lapangan Voli,  Tempat Gym,  Track Lari",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos15423849/,"Dijual Rumah Siap Huni di Metland Menteng, Cakung, Jakarta Timur",2/17/2024 19:39,"Cakung, Jakarta Timur",Santi RayWhite ,17 Februari 2024,"Rp 1,2 Miliar",2,1,90 m²,72 m²,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,1,Ya,Ya,Unfurnished,,,1,,Minimalis,,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos15423849,1,,PAM atau PDAM,"Keamanan, Taman, Tempat Jemuran, Keamanan 24 jam,  One Gate System",,"Stasiun Cakung, Stasiun Buaran, Stasiun Klender Baru",RSIA Resti Mulya,,,,,Walikota Jakarta Timur,,
https://www.rumah123.com/properti/jakarta-timur/hos16051941/,Rumah 2lt 220m 5kt Cluster Palm Spring Jgc Jakarta Garden City,2/17/2024 20:06,"Cakung, Jakarta Timur",Reina ,17 Februari 2024,"Rp 5,5 Miliar",5,4,220 m²,300 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,Tidak,Tidak,Unfurnished,,,2,,,,Tidak,,,Tidak,Bagus,Dijual,hos16051941,,,PAM atau PDAM,"Tempat Jemuran, Keamanan 24 jam, AC, Kitchen Set",,"Stasiun Cakung, Stasiun Buaran, Stasiun Klender Baru",RSIA Resti Mulya,2,1,,,Walikota Jakarta Timur,,
https://www.rumah123.com/properti/jakarta-timur/hos16243455/,Rumah 2lt 8x15 120m 3kt Cluster Thames Jgc Jakarta Garden City,2/17/2024 20:06,"Cakung, Jakarta Timur",Reina ,17 Februari 2024,"Rp 2,5 Miliar",3,3,120 m²,90 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,Tidak,Tidak,Unfurnished,,,2,,,,Tidak,,,Tidak,Bagus,Dijual,hos16243455,2,,PAM atau PDAM,"Tempat Jemuran, Keamanan 24 jam, AC",,"Stasiun Cakung, Stasiun Buaran, Stasiun Klender Baru",RSIA Resti Mulya,1,1,,,Walikota Jakarta Timur,,
https://www.rumah123.com/properti/jakarta-timur/hos16090780/,Rumah 2 lantai strategis perumahan elite Billy Moon bebas banjir,2/17/2024 20:06,"Pondok Kelapa, Jakarta Timur",Raden Andrie  ,17 Februari 2024,"Rp 1,95 Miliar",4,3,115 m²,158 m²,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,1,Ya,Ya,Unfurnished,Bata Merah,Keramik,2,Barat,Minimalis,Perkotaan,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos16090780,,2,Sumur Bor,"Keamanan, Masjid,  Taman, Tempat Jemuran, Wastafel, Lapangan Basket, Lapangan Bola,  Lapangan Bulu Tangkis,  Lapangan Voli",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos16396046/,Rumah 2lantai Siap Huni Baru Renovasi Citra Gran Cluster Depan,2/17/2024 20:07,"Cibubur, Jakarta Timur",Yati Wenas,17 Februari 2024,"Rp 1,39 Miliar",3,2,90 m²,140 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,,,2,,Minimalis Modern,Perkotaan,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos16396046,1,,PAM atau PDAM,"Tempat Jemuran,  Akses Parkir,  CCTV, Keamanan 24 jam,  Kolam Renang, Masjid,  One Gate System,  Playground,  Taman,  Tempat Laundry, Lapangan Basket,  Lapangan Bulu Tangkis, Lapangan Tenis,  Lapangan Voli,  Tempat Gym,  Track Lari",,,,1,1,2022,,,,
https://www.rumah123.com/properti/jakarta-timur/hos16351086/,"Rumah Baru 2,5 lantai Mewah SHM di Duren Sawit",2/17/2024 20:07,"Duren Sawit, Jakarta Timur",Chairul Huda ,13 Februari 2024,"Rp 3,9 Miliar",4,4,150 m²,300 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,2,Ya,Ya,,Bata Merah,Granit,3,Selatan,,,Ya,2 Mobil,2022,Tidak,Baru,Dijual,hos16351086,2,,,"Jalur Telepon,  Keamanan,  Masjid, Taman, Tempat Jemuran, Keamanan 24 jam, Kitchen Set, Wastafel",,Terminal Klender,"RSIA Asta Nugraha, RS Yadika Pondok Bambu, RSIA Sayyidah",2,1,,,"Duren Sawit, Pondok Kopi Bekasi",,
https://www.rumah123.com/properti/jakarta-timur/hos14651065/,Dijual Rumah kontrakan petak kayu SHM Putih Pulomas Jakarta Timur,2/17/2024 20:08,"Kayu Putih, Jakarta Timur",Yanuar . ,19 Januari 2024,"Rp 4,3 Miliar",10,4,282 m²,150 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,Tidak,Tidak,Unfurnished,,,1,Timur,,Pemukiman Warga,Ya,2 Mobil,,Tidak,Butuh Renovasi,Dijual,hos14651065,4,,Sumur Pompa,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos16353061/,Rumah 2 Lantai SHM Cluster Town House Di Pulogadung Rawamangun ,2/17/2024 20:09,"Pulo Gadung, Jakarta Timur",Yanuar . ,16 Februari 2024,Rp 850 Juta,3,3,45 m²,120 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,Bata Hebel,Granit,2,,Minimalis Modern,Pemukiman Warga,Ya,2 Mobil,2024,Tidak,Baru,Dijual,hos16353061,1,,PAM atau PDAM,Tempat Jemuran,,"Stasiun Klender, Stasiun Cipinang, Terminal Rawamangun","RS Persahabatan, RS Khusus Bedah Rawamangun, RS Mediros, RS Columbia Asia Pulomas, RS Antam Medika, RS Dharma Nugraha, RSIA Alvernia Agusta, RS EMC Pulomas",,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos16335923/,Rumah lelang di Metland Menteng Cakung 2 Lantai Bagus SHM Selatan,2/17/2024 20:09,"Cakung, Jakarta Timur",Rea Tamaela ,11 Februari 2024,"Rp 2,67 Miliar",4,5,178 m²,200 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Ya,Ya,Unfurnished,Bata Merah,Keramik,2,Selatan,Minimalis Modern,Pemukiman Warga,Ya,3 Mobil,2015,Ya,Bagus,Dijual,hos16335923,1,2,Sumur Bor,"Jalur Telepon,  Jogging Track,  Keamanan, Taman, Tempat Jemuran, Wastafel, Track Lari",,"Stasiun Cakung, Stasiun Buaran, Stasiun Klender Baru",RSIA Resti Mulya,1,1,2016,,Walikota Jakarta Timur,,
https://www.rumah123.com/properti/jakarta-timur/hos9475139/,Rumah siap huni depan taman.,2/17/2024 20:09,"Cibubur, Jakarta Timur",Sicilia Gahinsa,13 Februari 2024,"Rp 3,5 Miliar",5,4,320 m²,350 m²,Rumah,SHM - Sertifikat Hak Milik,Lainnya Watt,,,,,,,,,,,,,,,,Dijual,hos9475139,,,," ac 8,  Aircon, Alarm System, Built in Robes,  garasi dalam dan carpot,  Open Fire Place",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos15820089/,2 Lantai Bagus SHM Sudah Renovad Akses 200 M2 Toll Jatikarya ,2/17/2024 20:10,"Citra Grand, Jakarta Timur",Ida Laela,19 Desember 2023,"Rp 1,39 Miliar",3,3,90 m²,120 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,Bata Hebel,,2,Utara,Minimalis Modern,Pegunungan,Ya,2 Mobil,2010,Tidak,Bagus,Dijual,hos15820089,1,,PAM atau PDAM,"Jalur Telepon,  Taman, Tempat Jemuran,  Akses Parkir, Keamanan 24 jam,  Kolam Renang, Masjid,  One Gate System,  Playground,  Tempat Laundry, Lapangan Basket,  Lapangan Bulu Tangkis, Lapangan Tenis,  Lapangan Voli,  Tempat Gym,  Track Lari",,,,1,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos16086175/,Jual Cepat Rumah Minimalis Murah Bagus Nyaman Asri  Pondok Kelapa,2/17/2024 20:10,"Pondok Kelapa, Jakarta Timur",Eko Purwanto ,17 Februari 2024,"Rp 2,65 Miliar",4,3,109 m²,200 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,Bata Merah,Granit,2,Selatan,Minimalis,Perkotaan,Ya,2 Mobil,2023,Tidak,Bagus,Dijual,hos16086175,1,,Sumur Bor,"Keamanan,  Masjid, Taman, Tempat Jemuran,  Akses Parkir,  CCTV, Keamanan 24 jam, Kitchen Set, Lapangan Basket, Lapangan Voli",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos15799869/,Rumah Second Terawat Bagus Nyaman Asri Siap Huni,2/17/2024 20:11,"Pondok Kelapa, Jakarta Timur",Eko Purwanto ,17 Februari 2024,"Rp 3,1 Miliar",4,3,180 m²,250 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,Bata Merah,Keramik,2,Timur,Minimalis,Perkotaan,Ya,2 Mobil,2015,Tidak,Bagus,Dijual,hos15799869,2,1,Sumur Bor,"Ac,  Keamanan,  Masjid, Taman, Tempat Jemuran,  Akses Parkir,  CCTV, Keamanan 24 jam,  Playground, Kitchen Set, Wastafel, Lapangan Basket, Lapangan Tenis,  Lapangan Voli",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos15715603/,Jual Cepat (BU) Rumah 2 Lantai Nyaman Asri Siap Huni,2/17/2024 20:11,"Pondok Kelapa, Jakarta Timur",Eko Purwanto ,17 Februari 2024,"Rp 1,85 Miliar",3,2,136 m²,180 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,Bata Merah,Keramik,2,Selatan,Minimalis,,Tidak,,2015,Tidak,Bagus,Dijual,hos15715603,2,,Sumur Bor,"Keamanan, Masjid,  Taman, Tempat Jemuran, Keamanan 24 jam, Kitchen Set",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos16098303/,Jual Cepat Rumah Murah 2 Lantai Bagus Nyaman Siap Huni Pondok Kelapa,2/17/2024 20:12,"Pondok Kelapa, Jakarta Timur",Eko Purwanto ,17 Februari 2024,"Rp 3,1 Miliar",4,3,160 m²,200 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,Bata Hebel,Granit,2,Utara,Minimalis,Perkotaan,Ya,3 Mobil,2023,Tidak,Bagus,Dijual,hos16098303,2,,Sumur Bor,"Keamanan,  Masjid, Taman, Tempat Jemuran, Kitchen Set, Lapangan Basket, Lapangan Voli",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos15822641/,Rumah Scandinavian Murah Nyaman Asri Strategis Siap Huni,2/17/2024 20:12,"Duren Sawit, Jakarta Timur",Eko Purwanto ,17 Februari 2024,"Rp 1,85 Miliar",3,2,90 m²,150 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,Bata Hebel,Granit,2,Timur,Scandinavian,Perkotaan,Ya,2 Mobil,2023,Tidak,Bagus,Dijual,hos15822641,2,,Sumur Bor,"Keamanan,  Masjid, Taman, Tempat Jemuran",,Terminal Klender,"RSIA Asta Nugraha, RS Yadika Pondok Bambu, RSIA Sayyidah",1,1,,,"Duren Sawit, Pondok Kopi Bekasi",,
https://www.rumah123.com/properti/jakarta-timur/hos15715719/,Jual Cepat (BU) Rumah 2 Lantai Murah SHM Bagus Siap Huni,2/17/2024 20:12,"Pondok Kelapa, Jakarta Timur",Eko Purwanto ,17 Februari 2024,"Rp 2,95 Miliar",4,3,180 m²,200 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,Bata Merah,Keramik,2,Utara,Minimalis,Perkotaan,Ya,2 Mobil,2017,Tidak,Bagus,Dijual,hos15715719,2,1,Sumur Bor,"Ac,  Keamanan,  Masjid, Taman, Tempat Jemuran, Keamanan 24 jam, Kitchen Set, Lapangan Basket, Lapangan Tenis,  Lapangan Voli",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos15004392/,Rumah Standard Rawamangun jalan besar depan Kampus,2/17/2024 20:13,"Rawamangun, Jakarta Timur",Agus Yuwono ,06 Oktober 2023,Rp 21 Miliar,5,2,675 m²,500 m²,Rumah,SHM - Sertifikat Hak Milik,3300 Watt,2,Ya,Ya,Unfurnished,Bata Merah,Granit,1,Barat,Modern,Perkotaan,Ya,4 Mobil,1990,Tidak,Butuh Renovasi,Dijual,hos15004392,2,2,Sumur Pompa," Jalur Telepon,  Keamanan, Kolam Renang, Masjid, Tempat Jemuran,  Lapangan Basket, Lapangan Bola,  Lapangan Bulu Tangkis, Lapangan Tenis,  Lapangan Voli",,,,1,,2022,,,,
https://www.rumah123.com/properti/jakarta-timur/hos16248989/,Townhouse Modern Akses 2 Mobil Duren Sawit Jakarta Timur ,2/17/2024 20:13,"Duren Sawit, Jakarta Timur",Halimah Eema,01 Februari 2024,"Rp 2,1 Miliar",3,3,90 m²,110 m²,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,1,Tidak,Tidak,Unfurnished,,,2,,,,Tidak,,2024,Tidak,Baru,Dijual,hos16248989,2,2,Sumur Bor,"Taman, Tempat Jemuran",,Terminal Klender,"RSIA Asta Nugraha, RS Yadika Pondok Bambu, RSIA Sayyidah",1,1,,,"Duren Sawit, Pondok Kopi Bekasi",,
https://www.rumah123.com/properti/jakarta-timur/hos15924631/,Rumah 2 Lantai SHM Bagus Duren Sawit,2/17/2024 20:14,"Duren Sawit, Jakarta Timur",Agus Yuwono ,11 Februari 2024,Rp 1 Miliar,3,3,70 m²,140 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,Ya,Ya,Unfurnished,,,2,,Minimalis,Pemukiman Warga,Tidak,2 Mobil,2053,Tidak,Bagus,Dijual,hos15924631,1,,PAM atau PDAM,,,Terminal Klender,"RSIA Asta Nugraha, RS Yadika Pondok Bambu, RSIA Sayyidah",,,2023,,"Duren Sawit, Pondok Kopi Bekasi",,
https://www.rumah123.com/properti/jakarta-timur/hos16304928/,Rumah Mewah 2 Lantai di Jalan Pondok Kelapa Raya Duren Sawit Jakarta,2/17/2024 20:14,"Duren Sawit, Jakarta Timur",Han Jayadi (Hans) ,06 Februari 2024,Rp 8 Miliar,6,5,425 m²,538 m²,Rumah,SHM - Sertifikat Hak Milik,5500 Watt,1,Ya,Ya,Semi Furnished,Bata Merah,"Granit, Keramik, Vinyl",2,,,,Ya,3 Mobil,,Tidak,Bagus,Dijual,hos16304928,2,4,PAM atau PDAM,"Ac, Jalur Telepon,  Jogging Track,  Keamanan,  Masjid,  Taman, Tempat Jemuran, Kitchen Set, Wastafel, Lapangan Basket, Lapangan Bulu Tangkis,  Tempat Gym,  Track Lari",,Terminal Klender,"RSIA Asta Nugraha, RS Yadika Pondok Bambu, RSIA Sayyidah",1,,,,"Duren Sawit, Pondok Kopi Bekasi",,
https://www.rumah123.com/properti/jakarta-timur/hos16347226/,"Dijual Rumah Cluster Mississipi Sudah Renovasi Lebar 6 Hadap Selatan, Jakarta Garden City, Cakung 007",2/17/2024 20:14,"Cakung, Jakarta Timur",Lastry ,12 Februari 2024,"Rp 1,75 Miliar",3,2,87 m²,96 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",2200 Watt,1,Tidak,Tidak,Semi Furnished,,,2,Selatan,,Perkotaan,Ya,2 Mobil,,Tidak,Sudah Renovasi,Dijual,hos16347226,1,,PAM atau PDAM,"Taman, Tempat Jemuran,  Akses Parkir, Keamanan 24 jam,  Kolam Renang, Masjid,  One Gate System,  Playground, Tempat Gym, Track Lari",,"Stasiun Cakung, Stasiun Buaran, Stasiun Klender Baru",RSIA Resti Mulya,1,1,,,Walikota Jakarta Timur,,
https://www.rumah123.com/properti/jakarta-timur/hos16393159/,Rumah 2lt 7x15 105m 2+1kt Cluster Mahakam Jgc Jakarta Garden City,2/17/2024 20:14,"Cakung, Jakarta Timur",Wiliam Tirta Saputra,16 Februari 2024,"Rp 1,95 Miliar",2,3,105 m²,86 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",2200 Watt,1,Tidak,Tidak,Unfurnished,Bata Hebel,Marmer,2,Utara,Minimalis Modern,Taman Kota,Ya,2 Mobil,2023,Tidak,Bagus,Dijual,hos16393159,2,,PAM atau PDAM,"Jalur Telepon, Taman, Keamanan 24 jam,  Kolam Renang,  One Gate System,  Playground, Wastafel, Track Lari",,"Stasiun Cakung, Stasiun Buaran, Stasiun Klender Baru",RSIA Resti Mulya,1,1,,,Walikota Jakarta Timur,,
https://www.rumah123.com/properti/jakarta-timur/hos15761691/,Rumah Scandinavian Hadap Timur Di Malaka Jaya Duren Sawit,2/17/2024 20:14,"Duren Sawit, Jakarta Timur",Susilo ,13 Februari 2024,"Rp 1,85 Miliar",3,3,78 m²,110 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,,"Beton, Bata Merah",Granit,2,Timur,Scandinavian,Perkotaan,Ya,2 Mobil,,Tidak,,Dijual,hos15761691,1,,PAM atau PDAM,"Masjid, Taman, Tempat Jemuran, Wastafel",,Terminal Klender,"RSIA Asta Nugraha, RS Yadika Pondok Bambu, RSIA Sayyidah",,,,,"Duren Sawit, Pondok Kopi Bekasi",,
https://www.rumah123.com/properti/jakarta-timur/hos15960629/,Rumah Baru Full Renovasi di Pondok Kelapa Jakarta Timur,2/17/2024 20:14,"Pondok Kelapa, Jakarta Timur",Mirah Astri Handayani,05 Januari 2024,"Rp 2,6 Miliar",4,3,109 m²,250 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,Bata Merah,Granit,2,Timur,Minimalis Modern,Pemukiman Warga,Ya,2 Mobil,2023,Tidak,Baru,Dijual,hos15960629,2,,Sumur Pompa,Keamanan 24 jam,,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos16180273/,Rumah 2 Lantai Full Furnished Pondok Kelapa Indah Jakarta Timur,2/17/2024 20:15,"Pondok Kelapa, Jakarta Timur",Sujono ,26 Januari 2024,"Rp 3,9 Miliar",3,2,220 m²,160 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Furnished,Bata Merah,"Granit, Keramik",2,Selatan,Modern,Taman Kota,Ya,,2010,Tidak,Bagus,Dijual,hos16180273,,2,Sumur Bor,"Taman, Tempat Jemuran,  Akses Parkir,  CCTV, Keamanan 24 jam, Masjid,  One Gate System,  Playground,  Tempat Laundry,  AC,  Kitchen Set,  Kompor, Kulkas,  Mesin Cuci,  Pemanas Air, Wastafel, Lapangan Bulu Tangkis, Tempat Gym,  Track Lari",,,,1,1,2010,,,,
https://www.rumah123.com/properti/jakarta-timur/hos16243949/,Rumah minimalis 1 lantai siap huni di legenda wisata,2/17/2024 20:15,"Legenda Wisata, Jakarta Timur",imelda ,01 Februari 2024,"Rp 1,3 Miliar",2,1,136 m²,70 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,Bata Merah,"Keramik, Ubin",1,,Minimalis,Pemukiman Warga,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos16243949,1,,PAM atau PDAM," Jogging Track, Keamanan, Kolam Renang,  Masjid,  Taman, Tempat Jemuran,  Akses Parkir,  CCTV, Keamanan 24 jam,  One Gate System,  Playground,  Tempat Laundry, Wastafel, Lapangan Bola, Track Lari",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos16288683/,Rumah minimalis 2 lantai dalam cluster kota wisata cibubur,2/17/2024 20:16,"Kota Wisata, Jakarta Timur",imelda ,05 Februari 2024,"Rp 3,2 Miliar",3,3,153 m²,166 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,Bata Merah,"Granit, Keramik",2,,Minimalis Modern,Pemukiman Warga,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos16288683,1,,PAM atau PDAM,"Jogging Track,  Keamanan,  Kolam Renang,  Masjid, Taman, Tempat Jemuran, Kitchen Set, Wastafel,  Lapangan Basket, Lapangan Bola,  Lapangan Bulu Tangkis, Lapangan Tenis,  Tempat Gym,  Track Lari",,,,,1,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos16329672/,Rumah minimalis 2 lantai dalam cluster favorit bukit golf ,2/17/2024 20:17,"Cibubur, Jakarta Timur",imelda ,09 Februari 2024,"Rp 1,25 Miliar",2,2,100 m²,76 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,Bata Merah,"Keramik, Ubin",2,,Minimalis Modern,Pemukiman Warga,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos16329672,1,,PAM atau PDAM," Jogging Track, Keamanan, Kolam Renang,  Masjid,  Taman, Tempat Jemuran, Wastafel, Lapangan Bola, Lapangan Tenis,  Tempat Gym,  Track Lari",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos16374060/,Rumah 2 lantai dalam cluster favorit kota wisata cibubur ,2/17/2024 20:17,"Kota Wisata, Jakarta Timur",imelda ,15 Februari 2024,"Rp 2,7 Miliar",3,2,162 m²,180 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Ya,Ya,Unfurnished,Bata Merah,"Keramik, Ubin",2,Timur,Minimalis Modern,Pemukiman Warga,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos16374060,2,,PAM atau PDAM," Jogging Track, Keamanan,  Kolam Renang,  Masjid, Taman, Tempat Jemuran,  Akses Parkir,  CCTV, Keamanan 24 jam,  One Gate System,  Playground,  Tempat Laundry, Kitchen Set, Wastafel,  Lapangan Basket, Lapangan Bola,  Lapangan Bulu Tangkis, Lapangan Tenis,  Tempat Gym,  Track Lari",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos16392142/,Condet Rumah Di Jual,2/17/2024 20:18,"Condet, Jakarta Timur",Rafael Erwinoto ,16 Februari 2024,"Rp 2,3 Miliar",4,3,98 m²,210 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,Bata Merah,Granit,2,Barat,Minimalis Modern,Perkotaan,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos16392142,1,,Sumur Pompa,"Tempat Jemuran, AC",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos14447669/,Rumah 2 lantai depan taman Legenda Wisata,2/17/2024 20:18,"Cibubur, Jakarta Timur",Martinus Ray White,14 Februari 2024,Rp 10 Miliar,4,3,608 m²,335 m²,Rumah,SHM - Sertifikat Hak Milik,Lainnya Watt,,Tidak,Tidak,,,,,,,,Tidak,,,Tidak,,Dijual,hos14447669,,2,," Aircon,  Balcony, Broadband,  Garden,  kitchen set, Water Tank",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos16400110/,Kayu Putih Dekat Rawamangun Row 6 Meter di Komplek ,2/17/2024 20:21,"Rawamangun, Jakarta Timur",Rizky ,17 Februari 2024,Rp 3 Miliar,4,2,137 m²,145 m²,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,1,Ya,Ya,Furnished,,Granit,2,,Minimalis Modern,Perkotaan,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos16400110,1,,PAM atau PDAM,"Ac,  Keamanan,  Masjid, Taman, Tempat Jemuran,  Akses Parkir, Keamanan 24 jam,  One Gate System, Kitchen Set",,,,1,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos16400082/,"Rumah 2 lantai,minimalis modern,siap huni,lokasi strategis di perumahan elit Pulomas,jakarta timur",2/17/2024 20:21,"Pulomas, Jakarta Timur",Frely An ,17 Februari 2024,"Rp 2,8 Miliar",5,5,136 m²,136 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Semi Furnished,Bata Merah,Granit,2,Timur,Minimalis Modern,Pemukiman Warga,Tidak,2 Mobil,2016,Tidak,Bagus,Dijual,hos16400082,1,,PAM atau PDAM,"Ac,  Jogging Track,  Keamanan, Taman, Tempat Jemuran,  CCTV, Keamanan 24 jam,  Playground,  Tempat Laundry, Kitchen Set, Wastafel, Lapangan Basket, Lapangan Bulu Tangkis,  Track Lari",,,,,,2022,,,,
https://www.rumah123.com/properti/jakarta-timur/hos16400063/,Rumah Non Komplek 2 Lantai Siap Huni di Cipinang ,2/17/2024 20:22,"Cipinang, Jakarta Timur",Dedi A ,17 Februari 2024,"Rp 1,25 Miliar",2,2,54 m²,90 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,Tidak,Tidak,Unfurnished,,,2,Selatan,Minimalis,,Tidak,2 Mobil,2024,Tidak,Bagus,Dijual,hos16400063,1,,PAM atau PDAM,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos16399764/,Rumah Dua Lantai Berkonsep Minimalis Modern. Sangat Nyaman ,2/17/2024 20:49,"Cipinang, Jakarta Timur",kiki bachmid ,17 Februari 2024,Rp 550 Juta,2,2,25 m²,46 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,Bata Hebel,Granit,2,Selatan,Town House,Perkotaan,Ya,2 Mobil,2024,Ya,Baru,Dijual,hos16399764,,,PAM atau PDAM,"Jogging Track, Keamanan, Tempat Jemuran, Wastafel, Track Lari",,,,,,2024,,,,
https://www.rumah123.com/properti/jakarta-timur/hos16400059/,Rumah Lokasi Strategis Kawasan Nyaman di Jakarta Timur,2/17/2024 20:50,"Rawamangun, Jakarta Timur",susi ERASKY,17 Februari 2024,Rp 4 Miliar,9,4,206 m²,352 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,,,2,,Modern,Perkotaan,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos16400059,,1,PAM atau PDAM,Tempat Jemuran,,,,,,,,,,
